084, 01, 49962.07877577182, 02, 51786.633200800316, 03, 56663.70163742472, 04, 70635.8385577508, 05, 87466.90768228173, 06, 217002.97168842462, 07, 72786.3613421194, 08, 76284.12394715942, 09, 121330.47768102097, 10, 55098.43172647468, 11, 60793.23741645085, 12, 56984.869450490994, 13, 64122.65324677054, 14, 64968.10343345286, 15, 57929.769430280314, 16, 112287.01901505717, 17, 53517.59578689032, 18, 81583.32103818949, 19, 165325.07564371533, 20, 76101.39138256498, 21, 256782.62469118898, 22, 70046.18310789888, 23, 48611.27758875702, 24, 51466.26862147425, 25, 215638.72717263098, 26, 92832.52412579164, 27, 78325.75357864848, 28, 54762.69673273602, 29, 78956.70698840823, 30, 159700.73617026006, 31, 93072.80019707739, 32, 106184.31306740525, 33, 100045.02563422154, 34, 66938.91012689879, 35, 81941.1462050527, 36, 186715.16618818959, 37, 49482.41660584977, 38, 86226.32746121014, 39, 61786.624131526776, 40, 181615.57524892763, 41, 61719.21051062294, 42, 153543.36082033924, 43, 139007.50154179687, 44, 143766.0640248408, 45, 83864.293066524
088, 01, 75808.14852401879, 02, 122031.46902721326, 03, 119580.18018653574, 04, 78462.11937569547, 05, 52923.59458639454, 06, 97751.38348715773, 07, 60074.34630283529, 08, 102919.54413586797, 09, 101154.35829791451, 10, 127328.73861830356, 11, 38199.19964914356, 12, 105409.4389677028, 13, 58862.523062216234, 14, 56985.51869394297, 15, 54373.39857921621, 16, 39287.643371142, 17, 120356.90132345134, 18, 79378.36364451675, 19, 79397.71025112268, 20, 86543.48371493138, 21, 102408.94325938611, 22, 53001.72118358039, 23, 98669.16152956212, 24, 81789.40880416996, 25, 44778.22590722621, 26, 107250.8146515376, 27, 55038.636631248475, 28, 61388.32659690584, 29, 83699.68492525142, 30, 60130.214141570825, 31, 91422.07454163156, 32, 141505.95643199625, 33, 118736.91026409357, 34, 67917.5201356667, 35, 86943.31235500568, 36, 93450.65574535355, 37, 51512.50610249549, 38, 55226.569039204085, 39, 51624.08347971086, 40, 127506.75531659226, 41, 66077.66734061335, 42, 56119.51649487378, 43, 77226.90060012777, 44, 42072.048086841, 45, 39824.33633026826
066, 01, 39421.19727816169, 02, 38072.79716301977, 03, 57096.13085746278, 04, 53508.752993448856, 05, 147537.6259915265, 06, 50226.56853498071, 07, 61376.743664264584, 08, 38975.76654890789, 09, 159925.6526131215, 10, 60754.179914658715, 11, 135225.99172242047, 12, 48332.43080243352, 13, 51439.899054305184, 14, 48877.89619426602, 15, 44763.0124014407, 16, 33146.25263147824, 17, 66509.12950949634, 18, 49705.33730924002, 19, 34471.18128800134, 20, 44932.51312393964, 21, 180958.32417413592, 22, 46469.06854886734, 23, 149407.9248793718, 24, 31264.64889510179, 25, 53090.48994165533, 26, 55460.15229777963, 27, 62509.80664562213, 28, 36255.80698500413, 29, 154358.08559698277, 30, 224792.07288890038, 31, 43914.43959813887, 32, 53654.99831539856, 33, 40389.05075355013, 34, 35676.34910819598, 35, 63524.883446040934, 36, 52277.22921288025, 37, 153507.2142668941, 38, 70289.18286286759, 39, 36450.320647345834, 40, 47635.783833211186, 41, 238634.94138497201, 42, 33567.81643953559, 43, 44815.53757421187, 44, 213773.4188872758, 45, 57644.62884574337
081, 01, 188171.45151126236, 02, 54087.27492299788, 03, 39880.54296232053, 04, 32725.63898723406, 05, 47048.65454915219, 06, 164430.793678605, 07, 65125.29914499995, 08, 37280.409501339374, 09, 52203.64638810015, 10, 41702.24206965108, 11, 43230.810960094655, 12, 25803.74733709937, 13, 171024.13594580215, 14, 59434.09763194473, 15, 41153.39260004431, 16, 38096.16761976806, 17, 25935.295696623038, 18, 44828.72849123999, 19, 115263.81946329093, 20, 27136.41000870397, 21, 140140.04889586868, 22, 43055.061607560514, 23, 187962.39359592032, 24, 120046.17574613565, 25, 27030.302785847714, 26, 47813.73155210712, 27, 51234.32763314724, 28, 38057.68943104595, 29, 49857.02542352518, 30, 42326.4121399421, 31, 40762.744208005475, 32, 37784.703637883205, 33, 71403.7601421586, 34, 79591.52586507096, 35, 37476.474449935704, 36, 141847.34456481674, 37, 43705.37936679087, 38, 36982.53034849395, 39, 125380.84352217047, 40, 56364.031329292025, 41, 39564.81819674595, 42, 45971.38479498449, 43, 115842.21679119157, 44, 39810.79719267609, 45, 104360.10614024103
037, 01, 15285.240284319758, 02, 9131.646692201748, 03, 13465.501279284497, 04, 9414.77710166552, 05, 7180.2405401850165, 06, 12531.75108734936, 07, 8120.3739960058765, 08, 19959.608577047107, 09, 16609.22506006659, 10, 8131.201657235443, 11, 8388.822262301022, 12, 19886.65084668093, 13, 11484.22306780711, 14, 11494.723327500204, 15, 5374.705654474029, 16, 65823.13201463869, 17, 27551.92796380851, 18, 11970.409551269404, 19, 70065.55971785676, 20, 11694.446217551666, 21, 12488.740825454053, 22, 9402.498505781836, 23, 16873.87147260778, 24, 20854.064096826605, 25, 6910.626159511603, 26, 7205.379894341129, 27, 5779.272227413187, 28, 8577.336026032843, 29, 18625.780246853967, 30, 22491.524173742277, 31, 9764.731048433065, 32, 9216.329953985201, 33, 25908.47938878832, 34, 10220.851286192581, 35, 7855.763367367719, 36, 10231.109359394435, 37, 13098.126829979205, 38, 9698.407022371299, 39, 30039.390153876837, 40, 9604.647188404919, 41, 25799.456453288512, 42, 14884.901082813532, 43, 9143.502527358247, 44, 13509.23245879677, 45, 9467.635370088065
075, 01, 26988.34875321203, 02, 81876.41521037438, 03, 37330.73833244503, 04, 43601.95285407199, 05, 94080.79841056092, 06, 23155.109290270997, 07, 58590.439271038704, 08, 72554.89931342029, 09, 36679.1725642678, 10, 101674.31057745033, 11, 38743.484447877665, 12, 64289.982092578066, 13, 54756.871717659466, 14, 100400.98391069616, 15, 74695.24053940814, 16, 47589.510288943224, 17, 74190.36741778345, 18, 76273.1793429628, 19, 42060.19904211704, 20, 88700.56444543002, 21, 39399.94431446035, 22, 23968.566196411164, 23, 39186.49689426272, 24, 75144.30865129494, 25, 38055.68260444249, 26, 46896.77637925745, 27, 100091.03954991397, 28, 75059.00838808126, 29, 86611.91556946552, 30, 94853.88135165436, 31, 47469.53174188694, 32, 76930.45171142297, 33, 34667.70672209047, 34, 80745.29757490747, 35, 31803.87698734033, 36, 48558.94609454129, 37, 54484.87941613358, 38, 57968.747694681864, 39, 102648.76448148549, 40, 78907.73029674042, 41, 45261.801485706106, 42, 31743.877439805605, 43, 71108.71650445001, 44, 46136.887901248905, 45, 64642.586424200366
093, 01, 48703.638124166, 02, 48998.32692079601, 03, 182351.220790146, 04, 254851.37836679077, 05, 252589.08412207672, 06, 38697.734450216565, 07, 119573.59835332792, 08, 47950.04422436016, 09, 203044.98169615256, 10, 201805.4778191718, 11, 198718.83066482286, 12, 56337.68609600834, 13, 113893.78069743872, 14, 135864.02738144936, 15, 300630.0459357982, 16, 39687.6740340251, 17, 47452.50261431033, 18, 75561.45426292093, 19, 41930.84368480864, 20, 235617.30078642798, 21, 133364.75810481893, 22, 54197.41542794253, 23, 49022.98198546561, 24, 47474.47528135798, 25, 55685.62397160458, 26, 229132.4731099057, 27, 119657.88525329549, 28, 57856.54028874044, 29, 77573.11564787655, 30, 216994.91565292893, 31, 168262.50352107905, 32, 114872.69995908, 33, 130809.52848100182, 34, 33935.49610309317, 35, 227652.34023575205, 36, 74737.34358646188, 37, 130956.48591044513, 38, 138402.19944733143, 39, 240448.7811328025, 40, 123433.56109040556, 41, 74208.7055775482, 42, 50995.53802082222, 43, 75302.28800447649, 44, 240916.24206224745, 45, 236623.07400206066
091, 01, 36301.28757571734, 02, 28742.247803919523, 03, 170625.62730051935, 04, 24309.521253300343, 05, 176998.14365940387, 06, 39932.23866223876, 07, 41953.511488544005, 08, 165221.119937355, 09, 40639.566812126934, 10, 34464.716393805356, 11, 75166.91576214583, 12, 45019.191604851236, 13, 24562.65461965947, 14, 182039.52498301707, 15, 129282.7169357049, 16, 74066.08767663506, 17, 27165.091100312962, 18, 40982.485983589824, 19, 24807.73267469936, 20, 72053.70705145012, 21, 30612.57103601879, 22, 26272.443820583547, 23, 140826.3502448229, 24, 27779.294331844365, 25, 47958.13880854377, 26, 26532.838781561924, 27, 34567.38469408573, 28, 25012.912457726376, 29, 84906.0213318629, 30, 73750.08303778103, 31, 23730.233288747255, 32, 80144.3936910355, 33, 168966.2588173898, 34, 25793.736905533464, 35, 50566.56845966595, 36, 46133.1375122338, 37, 151787.65742306368, 38, 126234.53881966665, 39, 46731.836871247135, 40, 54704.56941353237, 41, 26629.62307313944, 42, 28883.3672760483, 43, 48786.29764537693, 44, 249375.9620293675, 45, 30485.038577122195
045, 01, 65044.369926100226, 02, 138525.45371244944, 03, 109314.71141630807, 04, 66343.64414837505, 05, 55277.405097970994, 06, 183427.5852282794, 07, 222336.49752944094, 08, 76803.04450428888, 09, 69684.73357968124, 10, 118254.71303273675, 11, 45031.696002314755, 12, 63936.03976411205, 13, 112067.29134923124, 14, 110855.30201291079, 15, 104661.40581412124, 16, 105297.30949010063, 17, 102568.32503459904, 18, 109237.30710964356, 19, 62359.88424407741, 20, 45854.01064973364, 21, 224571.9989218276, 22, 180514.08526287536, 23, 110373.46564769579, 24, 59755.5626190837, 25, 106004.07930505893, 26, 52478.10092594488, 27, 121576.14030458746, 28, 55041.78504343987, 29, 53890.54910321153, 30, 62379.90224503706, 31, 143340.20997320005, 32, 60257.16684318696, 33, 118004.27544037477, 34, 149550.4439992676, 35, 65355.75882102698, 36, 64570.995905142554, 37, 178400.06377626013, 38, 71198.73797172372, 39, 62895.6063674474, 40, 126001.34648281269, 41, 139234.65817493215, 42, 73321.55639732044, 43, 132057.74041493822, 44, 112387.21297924357, 45, 116801.8938743143
032, 01, 35478.22467003049, 02, 14079.72530442726, 03, 36225.11622206624, 04, 30343.569455900568, 05, 51938.702584628365, 06, 16343.32261310692, 07, 79581.35452682732, 08, 57146.2218558833, 09, 57906.9572063181, 10, 80179.71236917345, 11, 20788.97447574423, 12, 53433.693456397894, 13, 19478.794663136814, 14, 22969.432202105836, 15, 34098.538035068035, 16, 20774.9123734057, 17, 18904.656517711555, 18, 50280.200114046085, 19, 13800.47738901999, 20, 59676.395118829954, 21, 18105.954773903162, 22, 43197.158795949676, 23, 57345.559169949476, 24, 49175.93133826009, 25, 59131.275764080594, 26, 19508.078898196174, 27, 17486.36025865904, 28, 41246.82185646931, 29, 32641.26334946917, 30, 19814.03364106176, 31, 71735.1522580509, 32, 20194.08399935877, 33, 44302.71509118861, 34, 36841.380292247486, 35, 65345.54487856581, 36, 14930.690832854476, 37, 19456.57704196804, 38, 16280.191295974224, 39, 36256.07597927201, 40, 60340.219352185515, 41, 23378.562681366464, 42, 59023.443733637876, 43, 19922.987105760876, 44, 16458.860510074017, 45, 17277.05099523771
090, 01, 56768.531782567894, 02, 162674.252878231, 03, 43217.011874285716, 04, 61263.57837248673, 05, 100165.31685948535, 06, 118637.11665585598, 07, 118537.74099406421, 08, 193792.51980564688, 09, 38611.74174154125, 10, 86719.3233849552, 11, 45995.90474995559, 12, 191601.5686407016, 13, 36607.27819068949, 14, 181957.96399640263, 15, 51955.879473641915, 16, 86388.37869971168, 17, 38093.66946016058, 18, 74028.16473146268, 19, 54045.42801340431, 20, 63962.08381422097, 21, 62215.11348578481, 22, 44403.15008755504, 23, 176696.8949120475, 24, 41136.54881864629, 25, 46241.42891933336, 26, 37326.410978985296, 27, 106759.14508067616, 28, 100383.87213958202, 29, 40295.97332076719, 30, 101775.14745921006, 31, 114162.52726950364, 32, 40223.65031429843, 33, 119052.82708561633, 34, 113563.67033098658, 35, 35136.5294867774, 36, 41606.949001935216, 37, 41995.74000995337, 38, 91363.80184212347, 39, 113252.82948143929, 40, 67234.85817436471, 41, 75901.5296834139, 42, 69931.11305741387, 43, 71890.85478458424, 44, 86457.86315827735, 45, 130232.85389923102
058, 01, 170834.3961400647, 02, 43550.92105997063, 03, 90798.15200261916, 04, 21613.84151712551, 05, 82361.55790947605, 06, 93468.59976601721, 07, 49058.27480374855, 08, 56102.0949575949, 09, 31420.104310962535, 10, 38012.702445717856, 11, 33042.232130683624, 12, 55851.11659675968, 13, 37126.253160492684, 14, 29785.8304025843, 15, 93204.87602066854, 16, 23927.03010377699, 17, 53803.35181423549, 18, 33462.113076636604, 19, 27365.124179712184, 20, 40343.93782615174, 21, 33379.62876605246, 22, 73997.90254896063, 23, 62260.301120992226, 24, 22821.220752979098, 25, 45905.34995635053, 26, 47905.303030727766, 27, 26359.29389832786, 28, 35294.331275348064, 29, 41951.03357871232, 30, 24677.252375814303, 31, 61088.55894768038, 32, 69997.4921436709, 33, 36232.45980033495, 34, 30661.778176970773, 35, 33885.683403164236, 36, 71886.02859191949, 37, 33599.588438414015, 38, 154715.5657649613, 39, 28553.391796666565, 40, 33180.10946969154, 41, 60917.416875478484, 42, 29637.629726209754, 43, 37701.03502775512, 44, 68790.875050933, 45, 76597.38321942257
031, 01, 49808.91240294279, 02, 44511.454021019636, 03, 44630.561570453334, 04, 43603.6120704841, 05, 54106.53436976091, 06, 72849.45170456686, 07, 50245.96679785907, 08, 44867.63831913921, 09, 39937.79420501408, 10, 79892.35751390725, 11, 63399.458988372025, 12, 52907.77754370752, 13, 46602.968269635574, 14, 48967.36670891046, 15, 41702.310784888614, 16, 64751.622502690625, 17, 48456.05859252486, 18, 55973.13999279984, 19, 47435.141351812126, 20, 42180.47332355692, 21, 50847.471598711854, 22, 55886.15707816229, 23, 60057.00649147852, 24, 50902.264910731225, 25, 53687.20785599912, 26, 39383.62785674822, 27, 36616.61301399837, 28, 60795.90275157796, 29, 53745.92747467791, 30, 60088.05120615287, 31, 63094.76498886993, 32, 54456.581631691566, 33, 42223.54194345889, 34, 54446.87687297784, 35, 61485.94077134014, 36, 39111.72598166801, 37, 57689.62435201111, 38, 51149.727864303786, 39, 72869.25077960505, 40, 71656.67895841929, 41, 58777.72956265039, 42, 52831.99576605973, 43, 44207.68415532379, 44, 38011.01210163557, 45, 47410.11857086711
036, 01, 48136.03072077717, 02, 33516.64645668772, 03, 68064.81972139496, 04, 82409.5299538907, 05, 43545.70191187608, 06, 34659.25235108419, 07, 75493.17112053474, 08, 36120.03725247664, 09, 38894.84562913385, 10, 43613.17708990198, 11, 66527.51404710526, 12, 34324.51772232885, 13, 42913.19443249209, 14, 58435.23756567169, 15, 43881.459380416534, 16, 57374.348027996566, 17, 67157.69184960933, 18, 71794.54648260048, 19, 53135.9277631907, 20, 50705.540059225226, 21, 56570.294090302275, 22, 48796.32468234199, 23, 47387.63270106084, 24, 30641.555280424753, 25, 57263.54802376818, 26, 69931.98688748265, 27, 62529.87360461375, 28, 48826.751093719315, 29, 51393.38034947217, 30, 43598.292597202904, 31, 48780.452424332965, 32, 39934.34080150865, 33, 54027.56330249198, 34, 84647.21010001822, 35, 93754.85332397223, 36, 55057.09508335666, 37, 67572.28799702166, 38, 39299.48254390767, 39, 32067.22486144086, 40, 57032.17273458633, 41, 37903.47884920809, 42, 52514.66722320275, 43, 57479.992270068804, 44, 37562.0346469175, 45, 66679.2579584988
074, 01, 51946.87516867195, 02, 26979.323032483506, 03, 31330.60893620454, 04, 50347.753324620644, 05, 18924.521964489322, 06, 29982.599634583934, 07, 21395.45580841874, 08, 139643.3312699707, 09, 56962.2737881036, 10, 42742.83566316088, 11, 36074.25803282378, 12, 22279.429254151695, 13, 24111.466215483975, 14, 38053.657159790295, 15, 52988.286646770066, 16, 15111.676847406075, 17, 19969.49070146371, 18, 49709.85115984287, 19, 126485.57643573727, 20, 48507.449825508134, 21, 27091.806345715355, 22, 142700.00147053367, 23, 19864.76699147356, 24, 121068.59585736491, 25, 21015.684825608703, 26, 49465.70663174513, 27, 35401.71840554674, 28, 47168.19760159244, 29, 18658.76394671056, 30, 33310.26020580023, 31, 23836.899899897937, 32, 34955.10444595944, 33, 47208.97012685326, 34, 40448.17417742303, 35, 33790.52205604157, 36, 83009.2851149904, 37, 24779.16467936486, 38, 51807.573338304, 39, 29210.18484226078, 40, 26738.612776835515, 41, 16077.147528533347, 42, 33759.80327744518, 43, 21097.8545156637, 44, 136777.52610502634, 45, 28508.262897090324
